,path,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,del,nothing,space
4459,datasets/asl_alphabet_train/asl_alphabet_train/K/K506.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4460,datasets/asl_alphabet_train/asl_alphabet_train/Q/Q1375.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4461,datasets/asl_alphabet_train/asl_alphabet_train/nothing/nothing971.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4462,datasets/asl_alphabet_train/asl_alphabet_train/U/U1658.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4463,datasets/asl_alphabet_train/asl_alphabet_train/nothing/nothing2188.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4464,datasets/asl_alphabet_train/asl_alphabet_train/Q/Q46.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4465,datasets/asl_alphabet_train/asl_alphabet_train/E/E2343.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4466,datasets/asl_alphabet_train/asl_alphabet_train/R/R2533.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4467,datasets/asl_alphabet_train/asl_alphabet_train/U/U958.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4468,datasets/asl_alphabet_train/asl_alphabet_train/N/N1178.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4469,datasets/asl_alphabet_train/asl_alphabet_train/Y/Y1064.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4470,datasets/asl_alphabet_train/asl_alphabet_train/nothing/nothing683.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4471,datasets/asl_alphabet_train/asl_alphabet_train/I/I1978.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4472,datasets/asl_alphabet_train/asl_alphabet_train/space/space2410.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4473,datasets/asl_alphabet_train/asl_alphabet_train/T/T1280.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4474,datasets/asl_alphabet_train/asl_alphabet_train/Y/Y1376.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4475,datasets/asl_alphabet_train/asl_alphabet_train/P/P2190.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4476,datasets/asl_alphabet_train/asl_alphabet_train/H/H2653.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4477,datasets/asl_alphabet_train/asl_alphabet_train/K/K471.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4478,datasets/asl_alphabet_train/asl_alphabet_train/Z/Z977.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4479,datasets/asl_alphabet_train/asl_alphabet_train/W/W1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4480,datasets/asl_alphabet_train/asl_alphabet_train/E/E2502.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4481,datasets/asl_alphabet_train/asl_alphabet_train/C/C955.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4482,datasets/asl_alphabet_train/asl_alphabet_train/C/C106.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4483,datasets/asl_alphabet_train/asl_alphabet_train/del/del2628.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4484,datasets/asl_alphabet_train/asl_alphabet_train/V/V1565.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4485,datasets/asl_alphabet_train/asl_alphabet_train/C/C1303.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4486,datasets/asl_alphabet_train/asl_alphabet_train/U/U1695.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4487,datasets/asl_alphabet_train/asl_alphabet_train/A/A371.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4488,datasets/asl_alphabet_train/asl_alphabet_train/T/T2167.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4489,datasets/asl_alphabet_train/asl_alphabet_train/H/H133.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4490,datasets/asl_alphabet_train/asl_alphabet_train/U/U419.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4491,datasets/asl_alphabet_train/asl_alphabet_train/V/V1313.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4492,datasets/asl_alphabet_train/asl_alphabet_train/P/P1813.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4493,datasets/asl_alphabet_train/asl_alphabet_train/C/C562.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4494,datasets/asl_alphabet_train/asl_alphabet_train/Z/Z194.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4495,datasets/asl_alphabet_train/asl_alphabet_train/S/S1777.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4496,datasets/asl_alphabet_train/asl_alphabet_train/F/F2522.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,datasets/asl_alphabet_train/asl_alphabet_train/nothing/nothing1829.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4498,datasets/asl_alphabet_train/asl_alphabet_train/A/A1232.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4499,datasets/asl_alphabet_train/asl_alphabet_train/R/R619.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4500,datasets/asl_alphabet_train/asl_alphabet_train/U/U1316.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4501,datasets/asl_alphabet_train/asl_alphabet_train/L/L2877.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4502,datasets/asl_alphabet_train/asl_alphabet_train/R/R2977.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4503,datasets/asl_alphabet_train/asl_alphabet_train/I/I1630.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4504,datasets/asl_alphabet_train/asl_alphabet_train/I/I738.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4505,datasets/asl_alphabet_train/asl_alphabet_train/K/K1990.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4506,datasets/asl_alphabet_train/asl_alphabet_train/P/P2451.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4507,datasets/asl_alphabet_train/asl_alphabet_train/M/M690.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4508,datasets/asl_alphabet_train/asl_alphabet_train/K/K2504.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4509,datasets/asl_alphabet_train/asl_alphabet_train/U/U1220.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4510,datasets/asl_alphabet_train/asl_alphabet_train/U/U689.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4511,datasets/asl_alphabet_train/asl_alphabet_train/W/W2214.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4512,datasets/asl_alphabet_train/asl_alphabet_train/D/D1417.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4513,datasets/asl_alphabet_train/asl_alphabet_train/T/T333.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4514,datasets/asl_alphabet_train/asl_alphabet_train/space/space1191.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4515,datasets/asl_alphabet_train/asl_alphabet_train/A/A1288.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4516,datasets/asl_alphabet_train/asl_alphabet_train/M/M1907.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4517,datasets/asl_alphabet_train/asl_alphabet_train/W/W2430.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4518,datasets/asl_alphabet_train/asl_alphabet_train/del/del2355.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4519,datasets/asl_alphabet_train/asl_alphabet_train/L/L2029.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4520,datasets/asl_alphabet_train/asl_alphabet_train/L/L2475.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4521,datasets/asl_alphabet_train/asl_alphabet_train/Q/Q2878.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4522,datasets/asl_alphabet_train/asl_alphabet_train/del/del212.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4523,datasets/asl_alphabet_train/asl_alphabet_train/M/M1676.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4524,datasets/asl_alphabet_train/asl_alphabet_train/I/I2844.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4525,datasets/asl_alphabet_train/asl_alphabet_train/del/del140.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4526,datasets/asl_alphabet_train/asl_alphabet_train/Y/Y2473.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4527,datasets/asl_alphabet_train/asl_alphabet_train/R/R1227.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4528,datasets/asl_alphabet_train/asl_alphabet_train/E/E1061.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4529,datasets/asl_alphabet_train/asl_alphabet_train/U/U2874.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4530,datasets/asl_alphabet_train/asl_alphabet_train/Q/Q2749.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4531,datasets/asl_alphabet_train/asl_alphabet_train/U/U835.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4532,datasets/asl_alphabet_train/asl_alphabet_train/X/X511.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4533,datasets/asl_alphabet_train/asl_alphabet_train/A/A665.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4534,datasets/asl_alphabet_train/asl_alphabet_train/L/L2755.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4535,datasets/asl_alphabet_train/asl_alphabet_train/V/V588.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4536,datasets/asl_alphabet_train/asl_alphabet_train/M/M2661.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4537,datasets/asl_alphabet_train/asl_alphabet_train/M/M1199.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4538,datasets/asl_alphabet_train/asl_alphabet_train/nothing/nothing1299.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4539,datasets/asl_alphabet_train/asl_alphabet_train/M/M2056.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4540,datasets/asl_alphabet_train/asl_alphabet_train/N/N2093.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4541,datasets/asl_alphabet_train/asl_alphabet_train/U/U2854.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4542,datasets/asl_alphabet_train/asl_alphabet_train/F/F117.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4543,datasets/asl_alphabet_train/asl_alphabet_train/M/M2701.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4544,datasets/asl_alphabet_train/asl_alphabet_train/H/H1109.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4545,datasets/asl_alphabet_train/asl_alphabet_train/U/U1937.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4546,datasets/asl_alphabet_train/asl_alphabet_train/Q/Q2806.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4547,datasets/asl_alphabet_train/asl_alphabet_train/del/del2961.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4548,datasets/asl_alphabet_train/asl_alphabet_train/W/W2730.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4549,datasets/asl_alphabet_train/asl_alphabet_train/G/G683.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4550,datasets/asl_alphabet_train/asl_alphabet_train/T/T2336.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4551,datasets/asl_alphabet_train/asl_alphabet_train/Q/Q91.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4552,datasets/asl_alphabet_train/asl_alphabet_train/T/T2702.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4553,datasets/asl_alphabet_train/asl_alphabet_train/I/I1371.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4554,datasets/asl_alphabet_train/asl_alphabet_train/G/G1089.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4555,datasets/asl_alphabet_train/asl_alphabet_train/E/E1408.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4556,datasets/asl_alphabet_train/asl_alphabet_train/T/T974.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4557,datasets/asl_alphabet_train/asl_alphabet_train/L/L2268.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4558,datasets/asl_alphabet_train/asl_alphabet_train/Z/Z1805.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4559,datasets/asl_alphabet_train/asl_alphabet_train/G/G2925.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4560,datasets/asl_alphabet_train/asl_alphabet_train/C/C2268.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4561,datasets/asl_alphabet_train/asl_alphabet_train/del/del1491.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4562,datasets/asl_alphabet_train/asl_alphabet_train/K/K143.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4563,datasets/asl_alphabet_train/asl_alphabet_train/Q/Q2676.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4564,datasets/asl_alphabet_train/asl_alphabet_train/S/S411.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4565,datasets/asl_alphabet_train/asl_alphabet_train/F/F120.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4566,datasets/asl_alphabet_train/asl_alphabet_train/S/S405.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4567,datasets/asl_alphabet_train/asl_alphabet_train/N/N2896.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4568,datasets/asl_alphabet_train/asl_alphabet_train/A/A289.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4569,datasets/asl_alphabet_train/asl_alphabet_train/space/space25.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4570,datasets/asl_alphabet_train/asl_alphabet_train/K/K1021.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4571,datasets/asl_alphabet_train/asl_alphabet_train/L/L613.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4572,datasets/asl_alphabet_train/asl_alphabet_train/A/A1422.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4573,datasets/asl_alphabet_train/asl_alphabet_train/del/del1190.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4574,datasets/asl_alphabet_train/asl_alphabet_train/O/O2699.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4575,datasets/asl_alphabet_train/asl_alphabet_train/U/U81.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4576,datasets/asl_alphabet_train/asl_alphabet_train/J/J2466.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4577,datasets/asl_alphabet_train/asl_alphabet_train/space/space317.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4578,datasets/asl_alphabet_train/asl_alphabet_train/G/G2913.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4579,datasets/asl_alphabet_train/asl_alphabet_train/P/P2876.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4580,datasets/asl_alphabet_train/asl_alphabet_train/L/L1953.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4581,datasets/asl_alphabet_train/asl_alphabet_train/C/C2651.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582,datasets/asl_alphabet_train/asl_alphabet_train/J/J277.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4583,datasets/asl_alphabet_train/asl_alphabet_train/W/W1358.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4584,datasets/asl_alphabet_train/asl_alphabet_train/M/M927.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4585,datasets/asl_alphabet_train/asl_alphabet_train/D/D942.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4586,datasets/asl_alphabet_train/asl_alphabet_train/C/C2669.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4587,datasets/asl_alphabet_train/asl_alphabet_train/D/D2812.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4588,datasets/asl_alphabet_train/asl_alphabet_train/nothing/nothing911.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4589,datasets/asl_alphabet_train/asl_alphabet_train/R/R1269.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4590,datasets/asl_alphabet_train/asl_alphabet_train/T/T2277.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4591,datasets/asl_alphabet_train/asl_alphabet_train/C/C1866.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4592,datasets/asl_alphabet_train/asl_alphabet_train/L/L2610.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4593,datasets/asl_alphabet_train/asl_alphabet_train/U/U1971.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4594,datasets/asl_alphabet_train/asl_alphabet_train/N/N13.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4595,datasets/asl_alphabet_train/asl_alphabet_train/D/D730.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4596,datasets/asl_alphabet_train/asl_alphabet_train/O/O1181.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4597,datasets/asl_alphabet_train/asl_alphabet_train/F/F776.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4598,datasets/asl_alphabet_train/asl_alphabet_train/P/P1752.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4599,datasets/asl_alphabet_train/asl_alphabet_train/Q/Q1727.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4600,datasets/asl_alphabet_train/asl_alphabet_train/B/B2009.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4601,datasets/asl_alphabet_train/asl_alphabet_train/M/M36.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4602,datasets/asl_alphabet_train/asl_alphabet_train/Z/Z802.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4603,datasets/asl_alphabet_train/asl_alphabet_train/G/G2500.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4604,datasets/asl_alphabet_train/asl_alphabet_train/H/H1274.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
